Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
1770470,KING WAH EXPRESS,KING WAH EXPRESS,1141439,Restaurant,Risk 1 (High),5700 S CICERO ,CHICAGO,IL,60638,05/10/2016,Canvass,Pass,"36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHTS IN BASEMENT STORAGE AREA IN NEED OF PROPER SHIELDS. 
MUST INSTALL AND MAINTAIN. 
 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: HOOD VENTILATION IN NEED OF CLEANING TO REMOVE GREASE BUILD UP. 
MUST CLEAN AND MAINTAIN. 
",41.789329323265385,-87.74164564419637,"(41.789329323265385, -87.74164564419637)"
1770546,WHITE CASTLE SYSTEMS INC,WHITE CASTLE SYSTEMS INC,50282,Restaurant,Risk 2 (Medium),2356 W ROOSEVELT RD ,CHICAGO,IL,60608,05/10/2016,Complaint Re-Inspection,Pass w/ Conditions,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED. AFFECTED AREAS HAVE BEEN SANITIZED. PEST CONTROL SERVICED THE AREA ON 5/8/16. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE INSIDE OF ALL PREP TABLES, FREEZERS AND REFRIGERATION UNITS WITH MINOR FOOD DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED FLOORS WITH MINOR FOOD AND DIRT DEBRIS. INSTRUCTED TO CLEAN AND MAINTAIN.  
 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CORRECTED. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: CORRECTED. | 2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED TAGGED UNIT NOT AT THE PROPER TEMPERATURE OF 40F OR BELOW. AT THE TIME OF REINSPECTION TAGGED UNIT WAS AT 50.8F. INSTRUCTED TO REPAIR AND CONTACT THE CHICAGO DEPARTMENT OF PUBLIC HEALTH VIA FAX OR EMAIL WHEN UNIT IS REGISTERING 40F OR BELOW. CRITICAL VIOLATION 7-38-005(A)",41.866724906466516,-87.685842553295,"(41.866724906466516, -87.685842553295)"
1770554,Earl's BBQ,Earl's BBQ,2458402,Restaurant,Risk 1 (High),4835 N AUSTIN AVE ,CHICAGO,IL,60630,05/10/2016,License,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Instructed facility to install and maintain a dipper well for ice cream service. 
 
Observed a small leak at the pipe below the exposed handsink. Instructed facility to repair and maintain. 
 
Instructed facility to install and maintain a backflow prevention device at the espresso machine. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Instructed facility to install and maintain coving along the walls of the rear prep area. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Observed stained and damaged ceiling tiles in the prep area. Instructed to replace and maintain. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Instructed facility to install and maintain a splashguard between the 1 compartment sink and the three compartment sink.",41.968688643613866,-87.77811463012365,"(41.968688643613866, -87.77811463012365)"
1770551,BURGER BAR CHICAGO,BURGER BAR CHICAGO,2373504,Restaurant,Risk 1 (High),1150 S MICHIGAN AVE ,CHICAGO,IL,60605,05/10/2016,Complaint,Pass w/ Conditions,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: POTENTIALLY HAZARDOUS FOODS HELD AT IMPROPER TEMPERATURE. FOUND 3 LBS OF RAW HAMBURGER PATTIES STORED AT 60.4F AT OPEN TOP PREP COOLER. COOLER TEMPERATURE AT  40.5F HEAT FROM NEAR HOT GRILL CAUSING PATTIES TEMPERATURE TO RISE. INSTRUCTED TO KEEP SUCH FOODS STORED AT 40F OR LOWER. CRITICAL CITATION ISSUED 7-38-005(A) PATTIES DISCARDED VALUED AT $30. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: STANDING WATER NOTED AT THE BOTTOM OF PREP COOLER, INSTRUCTED TO ELIMINATE.",41.86775864360287,-87.62425670355442,"(41.86775864360287, -87.62425670355442)"
1770547,CHINA CAFE,CHINA CAFE,2419388,Restaurant,Risk 1 (High),2300 S WENTWORTH AVE ,CHICAGO,IL,60616,05/10/2016,Complaint Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTED.  DROPPINGS CLEANED FROM AREAS OBSERVED.  PRESTO X SERVICED ON MAY 5, 2016. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTTAIN THE FOLLOWING: INTERIORS OF REFRIGERATION UNITS, EXTERIOR SURFACES OF THE WOK STATIONS, INTERIOR BOTTOM OF FRYER TO REMOVE GREASE OBSERVED, EXTERIOR SURFACE OF FRYER, BOTTOMS OF PREP TABLES AND STORAGE SHELVES WHERE NEEDED. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN FLOORS UNDER AROUND AND BEHIND KITCHEN EQUIPMENT TO REMOVE GREASE AND FOOD PARTICLES, CLEAN UNDER DISHMACHINE, SINKS AND IN STORAGE AREAS. 
 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN WALLS AROUND AND BEHIND COOKING EQUIPMENT AND SINKS IN FRONT AND REAR PREP AREAS. CLEAN CEILING VENTS IN WASHROOMS TO REMOVE DUST OBSERVED. CLEAN LIGHT SHIELDS TO REMOVE DUST OBSERVED IN MAIN KITCHEN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: A LEAK OBSERVED AT THE TWO COMP SINK IN THE BASEMENT FROM THE PIPE UNDERNEATH AND A CONSTANT DRIP FROM THE FAUCET OF THIS SINK; REPAIR SAME.",41.850939392805564,-87.63212018252484,"(41.850939392805564, -87.63212018252484)"
1770543,THE  SPICE,THE SPICE,1991580,Restaurant,Risk 1 (High),2886 N MILWAUKEE AVE ,CHICAGO,IL,60618,05/10/2016,Canvass Re-Inspection,No Entry,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFICATE POSTED AS REQUIRED OR VALID DOCUMENTATION ON SITE. MANAGEMENT INSTRUCTED THAT A CERTIFIED CITY OF CHICAGO FOOD SERVICE MANAGER CERTIFICATE MUST BE POSTED AND VISIBLE FOR PUBLIC VIEW AND PRESENT AT ALL TIMES WHILE POTENTIALLY HAZARDOUS FOOD IS BEING PREPARED, COOKED OR SERVED. SERIOUS VIOLATION ISSUED. 
 | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: MUST PROVIDE CHEMICAL TESTING STRIP KIT AT ALL TIMES. DURING INSPECTION THERE WAS NO CHEMICAL TESTING STRIP KIT AVALABLE. MUST PROVIDE. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments:  DURING INSPECTION FOUND PREVIOUS MINORS NOT CORRECTED FROM PREVIOUS INSPECTION COMPLETED ON 6/15/2015. MUST CORRECT ALL OF THE FOLLOWING VIOLATIONS: VIOLATION #30 MUST LABEL PREP FOODS INSIDE STORAGE COOLER AND DRIED FOOD STORAGE CONTAINERS; VIOLATION #32 MUST REPLACE BROKEN GASKETS ON 2 DOORS REACH IN COOLER DOORS. VIOLATION #33 MUST DETAIL CLEAN INTERIOR OF ICE MACHINE, AND VENTS ABOVE COOKING EQUIPMENT IN KITCHEN AREA,INTERIOR/EXTERIORS AND SIDES OF HOT COOKING EQUIPMENT, KITCHEN SHELVINGS ETC. AND MAINTAIN. VIOLATION #38 MUST REPAIR WATER LEAK AT BASE OF FAUCET AT KITCHEN 3 COMPARTMENT SINK AND PROVIDE MISSING BACKFLOW PREVENTION DEVICE AT THE MOP SINK AND MAINTAIN.ALSO,MISSING SINK STOPPERS FOR THE 3 COMP SINK;MUST PROVIDE AND MAINTAIN. VIOLATION #40 MUST PROVIDE AND MAINTAIN VISIBLE THERMOMETERS INSIDE ALL REFRIGERATION UNITS. VIOLATION #45 FOOD HANDLER REQUIREMENTS NOT MET.INSTRUCTED TO PROVIDE AND MAINTAIN COPIES OF CERTIFICATES IN AN ORGANIZED MANNER. MUST CORRECT ALL ABOVE MENTIONED VIOLATIONS.  
",41.93370712206539,-87.71523952905538,"(41.93370712206539, -87.71523952905538)"
1770542,PETE'S PRODUCE,PETE'S PRODUCE,1476553,Grocery Store,Risk 2 (Medium),1543 E 87TH ST ,CHICAGO,IL,60619,05/10/2016,Short Form Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: VIOLATION CORRECTED | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: VIOLATION CORRECTED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION CORRECTED",41.736795457642984,-87.58627250913062,"(41.736795457642984, -87.58627250913062)"
1770540,MAHALO,MAHALO,2458094,Restaurant,Risk 1 (High),1501 N MILWAUKEE AVE ,CHICAGO,IL,60622,05/10/2016,License,Pass w/ Conditions,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: SPLASH GUARDS IS NEEDED AT ALL DUMP SINK BEHIND THE BAR.SURFACE MUST BE SMOOTH,CLEANABLE AND NON-ABSORBENT SURFACE 
 NO DISCHARGE HOSE PROVIDED AT POP GUN AT SECOND FLOOR BAR AREA ,ALSO MUST DRAIN ON FLOOR DRAIN,INSTRUCTED TO PROVIDE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOOR DRAIN UNDER THE DUMP SINK AT NORTH SIDE OF THE BAR WITH BLACK SLIME SUBSTANCE,INSTRUCTED TO CLEAN AND MAINTAIN | 45. FOOD HANDLER REQUIREMENTS MET - Comments: NO CERTIFICATE OF FOOD HANDLER PROVIDED ON PREMISES.INFORMATION GIVEN | 2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: HIGH TEMP DISH MACHINE AT BAR AREA FIRST FLOOR DISH MACHINE NOT MAINTAINING 180F.UNIT CONTINUOUSLY RUNS CYCLE WITHOUT STOPPING. INSTRUCTED TO RESOLVE CAUSE, TAGGED UNIT 'HELD FOR INSPECTION' DO NOT USE. INSTRUCTED TO USE DISH MACHINE AT DISH ROOM AT FIRST FLOOR. 
CRITICAL VIOLATION:7-38-030.",41.908777487809076,-87.67474013875197,"(41.908777487809076, -87.67474013875197)"
1674220,THE FACTORY GENTLEMAN'S CLUB,THE FACTORY GENTLEMAN'S CLUB,2451528,Restaurant,Risk 1 (High),12050-12054 S DOTY AVE ,CHICAGO,IL,60628,05/10/2016,License,No Entry,,41.67489441998742,-87.60172305228825,"(41.67489441998742, -87.60172305228825)"
1770541,BEN & JERRY'S MIDWAY,BEN & JERRY'S MIDWAY,1167646,Restaurant,Risk 2 (Medium),5757 S CICERO AVE ,CHICAGO,IL,60638,05/10/2016,Canvass,Pass,"36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: LIGHT SHIELDS IN BASEMENT AREA IN NEED OF PROPER SHIELDS. 
MUST CORRECT AND MAINTAIN. 
 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: ALL DRINK DISPENSORS IN NEED OF DETAIL CLEANING TOREMOVE ALL BUILD UP. 
MUST CLEAN AND MAINTAIN. 
",41.78783563115532,-87.74127655955658,"(41.78783563115532, -87.74127655955658)"
1770531,LACUNA ENTERTAINMENT,LACUNA ENTERTAINMENT,2364371,Restaurant,Risk 3 (Low),2150 S CANALPORT AVE ,CHICAGO,IL,60608,05/10/2016,License Re-Inspection,Not Ready,,41.8533014640748,-87.649929695282,"(41.8533014640748, -87.649929695282)"
1770529,SENOR PAN CAFE,SENOR PAN CAFE,2102586,Restaurant,Risk 1 (High),2615 W NORTH AVE ,CHICAGO,IL,60647,05/10/2016,Short Form Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: NOTED TORN RUBBER GASKET AT DOOR OF SERVICE COOLER. INSTRUCTED TO REPAIR AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: NOTED THICK GREASE ACCUMULATION UNDER NEATH COOKING EQUIPMENT AT THE PREP AREA. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN. MUST ALSO CLEAN FLOORS ALONG WALL BASE AND UNDERNEATH SHELVING AT THE BASEMENT DRY STORAGE AREA.
 | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: NOTED DUSTY FANS INSIDE WALK IN COOLER. INSTRUCTED TO CLEAN AND MAINTAIN.",41.91015014519043,-87.69271466249312,"(41.91015014519043, -87.69271466249312)"
1770527,MAGGIE GYROS & CHICKEN,MAGGIE GYROS & CHICKEN,1869774,Restaurant,Risk 1 (High),349 E 47TH ST ,CHICAGO,IL,60653,05/10/2016,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTAIN THE FOLLOWING:  SLICER ON REAR PREP TABLE, CUTTING BOARD ON REAR PREP TABLE, EXTERIOR SURFACE OF GRILL AND INTERIOR OF PREP COOLER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING UNDER AROUND AND BEHIND COOKING EQUIPMENT, SINKS, REFRIGERATION UNITS IN REAR PREP AREA AND OTHER EQUIPMENT STORED IN THE STORAGE ROOM; CLEAN AND MAINTAIN FLOORS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN WALLS AROUND AND BEHIND COOKING EQUIPMENT TO REMOVE GREASE. 
SOME GREASE OBSERVED IN HOODED SYSTEM ABOVE COOKING EQUIPMENT, CLEAN WALL IN REAR AREA BY THE REAR EXIT DOOR WHERE SPLATTER OBSERVED FROM GREASE DISPOSAL; CLEAN AND MAINTAIN ALL AREAS.",41.80925659134507,-87.61766627644529,"(41.80925659134507, -87.61766627644529)"
1770534,AZUCAR,PANADERIA AZUCAR,2021084,Bakery,Risk 1 (High),3415 W BELMONT AVE ,CHICAGO,IL,60618,05/10/2016,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST DETAIL CLEAN AND SANITIZE ALL PLASTIC COVERS UTILIZED TO COVER PASTRY CARTS. FOUND ABOVE STATED WITH FOOD SPILLS, DUST AND FROSTING. MUST CLEAN ALL COVERS IN THE REAR AND IN THE FRONT CUSTOMER AREA. 
IN THE BAKERY PREP AREA MUST CLEAN ALL TABLE TOPS AND EXTERIOR OF ALL COOLER DOORS AND REFRIGERATORS TO REMOVE GREASY FILM. 
 
 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETIAL CLEAN FLOOR IN THE REAR AREA ACROSS AND UNDER FROM THE STOVE AND THE TWO LARGE MIXERS TO REMOVE STICKY RESIDUE AND DUST.",41.93915568039779,-87.71313962631449,"(41.93915568039779, -87.71313962631449)"
1649213,CENTRAL NURSING HOME,CENTRAL NURSING HOME,2398168,Long Term Care,Risk 1 (High),2450 N CENTRAL AVE ,CHICAGO,IL,60639,05/10/2016,License,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED WATER DAMAGED CEILING TILES IN THE KITCHEN/DISH AREA, INSTRUCTED TO REPLACE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED  THE WALK-IN COOLER STORAGE SHELVES NOT CLEAN, INSTRUCTED TO CLEAN.",41.92548418867775,-87.76619103558969,"(41.92548418867775, -87.76619103558969)"
1770522,CAPTAIN HOOKS FISH & CHICKEN,CAPTAIN HOOKS FISH & CHICKEN,1804138,Restaurant,Risk 2 (Medium),5648 W ROOSEVELT ,CHICAGO,IL,60644,05/10/2016,Complaint Re-Inspection,Pass,"22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: VIOLATION CORRECTED,CHEMICAL TEST STRIPS PROVIDED | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN THE LIGHT SHIELD COVERS THROUGHOUT REAR AND PREP AREA,OF DUST BUILD-UP 
",41.86567851033532,-87.76633113301574,"(41.86567851033532, -87.76633113301574)"
1766220,LONDONHOUSE HOTEL,LONDONHOUSE HOTEL,2432550,Banquet/kitchen,Risk 1 (High),85 E Wacker DR ,CHICAGO,IL,60601,05/10/2016,License,Pass,,41.888096290381576,-87.62517727895694,"(41.888096290381576, -87.62517727895694)"
1770518,FIESTA MEXICANA CORP,FIESTA MEXICANA,5682,Restaurant,Risk 1 (High),4806 N BROADWAY ,CHICAGO,IL,60640,05/10/2016,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL AND DATE ALL FOOD CONTAINERS WITH READY TO EAT FOODS INSIDE THE WALK IN COOLER AND MAINTAIN. 
 
ALSO SOME OF THE BULK FOOD CONTAINERS IN THE BASEMENT NEEDS LABEL ALSO. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN THE FAN GUARDS OF THE 2 DOOR REACH IN COOLER,AND 3 DOOR REACH IN COOLER(WITH DUST ACCUMULATED ) AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RIPPED OFF RUBBER GASKET ALONG THE DOOR OF THE 2 DOOR REACH IN COOLER IN THE KITCHEN. MUST REPAIR AND MAINTAIN. | 43. FOOD (ICE) DISPENSING UTENSILS, WASH CLOTHS PROPERLY STORED - Comments: WASH CLOTH FOR WIPING THE PREP TABLES, CHOPPING BOARD,ETC. MUST BE STORED ON A BUCKET WITH SANITIZING  SOLUTION. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTALL A HAND SINK WITH HOT AND COLD RUNNING WATER UNDER CITY PRESSURE BEHIND THE BAR AND PROVIDE HAND SOAP AND PAPER TOWEL",41.96924878168732,-87.65982425851124,"(41.96924878168732, -87.65982425851124)"
1770516,BUFFALO WILD WINGS,BUFFALO WILD WINGS,2359796,Restaurant,Risk 1 (High),513 W TAYLOR ST ,CHICAGO,IL,60607,05/10/2016,Complaint,Pass w/ Conditions,"11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: NO HOT NOR TEMPERED WATER AT EXPOSED HANDSINK IN DISHWASHING AREA OR AT EXPOSED HANDSINK AT SOUTH AND NORTH END OF PREP AREA. INSTD TO PROVIDE SAME AT ALL TIMES. CITATION ISSUED 7-38-030 CRITICAL. 
HOT WATER WAS PROVIDED BY END OF INSPECTION.  | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: CRACKED LIGHTSHIELD IN DISHWASHING AREA. PROVIDE SAME. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: CUTTING BOARDS DISCOLORED WITH BLACK STAINS. INSTD TO REPLACE/MAINTAIN CUTTING BOARDS AT ALL TIMES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: WALLS AND IN/OUT SWINGING DOORS AT STAIRWELL LEADING TO PREP AREA NOT CLEAN, FOOD SPILLS. INSTD TO CLEAN AND MAINTAIN. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: EXTERIOR OF DISHMACHINES NOT CLEAN. INSTD TO CLEAN AND MAINTAIN.",41.86964015211643,-87.6398997771866,"(41.86964015211643, -87.6398997771866)"
